"year","section_id","section_name","hs2_id","hs2_name","hs4_id","hs4_name","hs6_id","hs6_name","pci_rank","pci"
2009,"15","Metals","82","Tools & cutlery","8209","Tool Plates","820900","Tool plates/tips/etc, sintered metal carbide & cermet",25,1.7532875687
2009,"15","Metals","82","Tools & cutlery","8211","Knives","821192","Butcher's knives, hunting knives etc",1219,0.2946513527
2009,"15","Metals","82","Tools & cutlery","8212","Razor Blades","821210","Razors including safety razors, open blade razors",1571,-0.0056452423
2009,"15","Metals","82","Tools & cutlery","8212","Razor Blades","821220","Safety razor blades, including blanks in strips",1467,0.0777862314
2009,"15","Metals","82","Tools & cutlery","8213","Scissors","821300","Scissors, tailors/similar shears, blades thereof",1384,0.1442532066
2009,"15","Metals","82","Tools & cutlery","8215","Cutlery Sets","821520","Cutlery sets, articles, not plated with precious meta",2514,-1.5267468169
2009,"15","Metals","82","Tools & cutlery","8215","Cutlery Sets","821599","Cutlery not in sets, not plated with precious metal",2516,-1.5378902657
2009,"15","Metals","83","Miscellaneous metal products","8301","Padlocks","830110","Padlocks of base metal",1567,-0.0008599089
2009,"15","Metals","83","Miscellaneous metal products","8301","Padlocks","830120","Locks of a kind used for motor vehicles of base metal",1019,0.4725023449
2009,"15","Metals","83","Miscellaneous metal products","8301","Padlocks","830140","Locks of base metal, nes",1460,0.0823844957
2009,"15","Metals","83","Miscellaneous metal products","8301","Padlocks","830160","Lock parts, etc, of base metal,",903,0.5613309601
2009,"15","Metals","83","Miscellaneous metal products","8302","Metal Mountings","830210","Hinges of base metal",1126,0.3814822074
2009,"15","Metals","83","Miscellaneous metal products","8302","Metal Mountings","830220","Castors of base metal",1273,0.2457248347
2009,"15","Metals","83","Miscellaneous metal products","8302","Metal Mountings","830230","Motor vehicle mountings, fittings, of base metal, nes",720,0.7305989761
2009,"15","Metals","83","Miscellaneous metal products","8302","Metal Mountings","830241","Mountings, fittings, of base metal, for buildings, ne",1196,0.3190172497
2009,"15","Metals","83","Miscellaneous metal products","8302","Metal Mountings","830242","Mountings, fittings, of base metal, for furniture, ne",574,0.8508704042
2009,"15","Metals","83","Miscellaneous metal products","8302","Metal Mountings","830249","Mountings, fittings, of base metal, nes",1591,-0.0304513492
2009,"15","Metals","83","Miscellaneous metal products","8302","Metal Mountings","830250","Hat-racks/hat-pegs/brackets etc, of base metal, nes",1322,0.2125842833
2009,"15","Metals","83","Miscellaneous metal products","8302","Metal Mountings","830260","Door closures, automatic, of base metal",509,0.9157855453
2009,"15","Metals","83","Miscellaneous metal products","8303","Safes","830300","Safes/strong-boxes etc, of base metal",1168,0.3405387959
2009,"15","Metals","83","Miscellaneous metal products","8306","Bells and Other Metal Ornaments","830629","Statuettes and other ornaments, base metal, unplated",2369,-1.1855815975
2009,"15","Metals","83","Miscellaneous metal products","8307","Flexible Metal Tubing","830710","Tubing,flexible, with/without fittings, iron or steel",986,0.489555334
2009,"15","Metals","83","Miscellaneous metal products","8308","Other Metal Fasteners","830810","Hooks, eyes, eyelets, for clothing, footwear, bags et",1695,-0.1324403974
2009,"15","Metals","83","Miscellaneous metal products","8308","Other Metal Fasteners","830890","Clasps/buckles, etc for clothing, footwear, bags etc",1423,0.1137768149
2009,"15","Metals","83","Miscellaneous metal products","8309","Metal Stoppers","830990","Stoppers, caps, lids, packing items nes of base metal",973,0.5080960685
2009,"15","Metals","83","Miscellaneous metal products","8310","Metal Signs","831000","Non-illuminated base metal sign plates, letter, numbe",1589,-0.0260025678
2009,"15","Metals","83","Miscellaneous metal products","8311","Coated Metal Soldering Products","831110","Electrodes, coated, of base metal, for arc welding",1747,-0.1969879921
2009,"15","Metals","83","Miscellaneous metal products","8311","Coated Metal Soldering Products","831120","Wire, cored, of base metal, for electric arc welding",823,0.6400634919
2009,"15","Metals","83","Miscellaneous metal products","8311","Coated Metal Soldering Products","831130","Coated rods/cored wire for flame solder/braze/weld",586,0.838592269
2009,"15","Metals","83","Miscellaneous metal products","8311","Coated Metal Soldering Products","831190","Electrodes etc of base metal or metal carbide, nes",873,0.5921199166
2009,"16","Machines","84","Machinery, mechanical appliances, & parts","8401","Nuclear Reactors","840120","Machinery & apparatus for isotopic separation & parts",63,1.5650608082
2009,"16","Machines","84","Machinery, mechanical appliances, & parts","8401","Nuclear Reactors","840130","Fuel elements non-irradiated, for nuclear reactors",93,1.4696729837
2009,"16","Machines","84","Machinery, mechanical appliances, & parts","8401","Nuclear Reactors","840140","Parts of nuclear reactors",246,1.2053646516
2009,"16","Machines","84","Machinery, mechanical appliances, & parts","8402","Steam Boilers","840211","Water tube boilers, steam production < 45T per hour",743,0.709528798
2009,"16","Machines","84","Machinery, mechanical appliances, & parts","8402","Steam Boilers","840219","Vapour generating boilers nes, hybrid boilers",1420,0.117942849
2009,"16","Machines","84","Machinery, mechanical appliances, & parts","8402","Steam Boilers","840290","Parts of steam or vapour generating boilers nes",1493,0.0567649365
2009,"16","Machines","84","Machinery, mechanical appliances, & parts","8403","Central Heating Boilers","840310","Central heating boilers nes",713,0.7390299131
2009,"16","Machines","84","Machinery, mechanical appliances, & parts","8403","Central Heating Boilers","840390","Parts of central heating boiler nes",360,1.0584670848
2009,"16","Machines","84","Machinery, mechanical appliances, & parts","8404","Boiler Plants","840410","Auxiliary plant for steam/vapour generating boilers",1352,0.1787376383
2009,"16","Machines","84","Machinery, mechanical appliances, & parts","8404","Boiler Plants","840490","Steam, vapour generating boiler auxiliary plant parts",1122,0.3843593453
2009,"16","Machines","84","Machinery, mechanical appliances, & parts","8405","Water and Gas Generators","840510","Producer, water and acetylene gas generators",917,0.5538843727
2009,"16","Machines","84","Machinery, mechanical appliances, & parts","8406","Steam Turbines","840681","Large Steam Turbines for Non-Marine Use (Above 40MW)",717,0.7351850955
2009,"16","Machines","84","Machinery, mechanical appliances, & parts","8406","Steam Turbines","840682","Small Steam Turbines for Non-Marine Use (Below 40MW)",988,0.488114467
2009,"16","Machines","84","Machinery, mechanical appliances, & parts","8406","Steam Turbines","840690","Parts of steam and vapour turbines",264,1.1783888183
2009,"16","Machines","84","Machinery, mechanical appliances, & parts","8407","Spark-Ignition Engines","840710","Aircraft engines, spark-ignition",2215,-0.8807027322
2009,"16","Machines","84","Machinery, mechanical appliances, & parts","8407","Spark-Ignition Engines","840721","Outboard motors, spark-ignition",167,1.3251103046
2009,"16","Machines","84","Machinery, mechanical appliances, & parts","8407","Spark-Ignition Engines","840729","Marine propulsion spark-ignition engines nes",219,1.2488286452
2009,"16","Machines","84","Machinery, mechanical appliances, & parts","8407","Spark-Ignition Engines","840732","Engines, spark-ignition reciprocating, 50-250 cc",1885,-0.3659301555
2009,"16","Machines","84","Machinery, mechanical appliances, & parts","8407","Spark-Ignition Engines","840733","Engines, spark-ignition reciprocating, 250-1000 cc",208,1.2650299569
2009,"16","Machines","84","Machinery, mechanical appliances, & parts","8407","Spark-Ignition Engines","840734","Engines, spark-ignition reciprocating, over 1000 cc",125,1.3973878759
2009,"16","Machines","84","Machinery, mechanical appliances, & parts","8407","Spark-Ignition Engines","840790","Engines, spark-ignition type nes",296,1.1285213681
2009,"16","Machines","84","Machinery, mechanical appliances, & parts","8408","Combustion Engines","840810","Marine propulsion engines, diesel",314,1.1103944589
2009,"16","Machines","84","Machinery, mechanical appliances, & parts","8408","Combustion Engines","840820","Engines, diesel, for motor vehicles",310,1.1144405452
2009,"16","Machines","84","Machinery, mechanical appliances, & parts","8408","Combustion Engines","840890","Engines, diesel except motor vehicle/marine",344,1.0734576171
2009,"16","Machines","84","Machinery, mechanical appliances, & parts","8409","Engine Parts","840910","Parts for spark-ignition aircraft engines",1853,-0.3299356898
2009,"16","Machines","84","Machinery, mechanical appliances, & parts","8409","Engine Parts","840991","Parts for spark-ignition engines except aircraft",516,0.9127754985
2009,"16","Machines","84","Machinery, mechanical appliances, & parts","8409","Engine Parts","840999","Parts for diesel and semi-diesel engines",587,0.8380682413
2009,"16","Machines","84","Machinery, mechanical appliances, & parts","8410","Hydraulic Turbines","841090","Parts of hydraulic turbines and water wheels",1581,-0.0147308138
2009,"16","Machines","84","Machinery, mechanical appliances, & parts","8411","Gas Turbines","841111","Turbo-jet engines of a thrust < 25 KN",1191,0.3241077372
2009,"16","Machines","84","Machinery, mechanical appliances, & parts","8411","Gas Turbines","841112","Turbo-jet engines of a thrust > 25 KN",1534,0.0214877884
2009,"16","Machines","84","Machinery, mechanical appliances, & parts","8411","Gas Turbines","841121","Turbo-propeller engines of a power < 1100 kW",1233,0.2851770095
2009,"16","Machines","84","Machinery, mechanical appliances, & parts","8411","Gas Turbines","841122","Turbo-propeller engines of a power > 1100 kW",1901,-0.4027176841
2009,"16","Machines","84","Machinery, mechanical appliances, & parts","8411","Gas Turbines","841181","Gas turbine engines nes of a power < 5000 kW",1385,0.1433074743
2009,"16","Machines","84","Machinery, mechanical appliances, & parts","8411","Gas Turbines","841182","Gas turbine engines nes of a power > 5000 kW",1229,0.2867736266
2009,"16","Machines","84","Machinery, mechanical appliances, & parts","8411","Gas Turbines","841191","Parts of turbo-jet or turbo-propeller engines",371,1.0466055608
2009,"16","Machines","84","Machinery, mechanical appliances, & parts","8411","Gas Turbines","841199","Parts for Gas Turbine Engines (Excl. Turbo-Jet/Prop)",301,1.1221596888
2009,"16","Machines","84","Machinery, mechanical appliances, & parts","8412","Other Engines","841210","Reaction engines other than turbo jets",1676,-0.1110688617
2009,"16","Machines","84","Machinery, mechanical appliances, & parts","8412","Other Engines","841221","Hydraulic power engines/motors, linear acting",382,1.0330956562
2009,"16","Machines","84","Machinery, mechanical appliances, & parts","8412","Other Engines","841229","Hydraulic power engines/motors, except linear acting",413,1.007034521
2009,"16","Machines","84","Machinery, mechanical appliances, & parts","8412","Other Engines","841231","Pneumatic power engines/motors, linear acting",68,1.5573633655
2009,"16","Machines","84","Machinery, mechanical appliances, & parts","8412","Other Engines","841280","Engines and motors nes",1527,0.0275683253
2009,"16","Machines","84","Machinery, mechanical appliances, & parts","8412","Other Engines","841290","Parts of hydraulic/pneumatic/other power engines",667,0.7775513885
2009,"16","Machines","84","Machinery, mechanical appliances, & parts","8413","Liquid Pumps","841311","Pumps dispensing fuel, lubricants in filling stations",1776,-0.2406298434
2009,"16","Machines","84","Machinery, mechanical appliances, & parts","8413","Liquid Pumps","841319","Pumps fitted, designed to have, a measuring device ne",836,0.6292693037
2009,"16","Machines","84","Machinery, mechanical appliances, & parts","8413","Liquid Pumps","841330","Fuel, Lubricating & Cooling Pumps for Motor Engines",383,1.0323984204
2009,"16","Machines","84","Machinery, mechanical appliances, & parts","8413","Liquid Pumps","841340","Concrete pumps",1892,-0.3806532991
2009,"16","Machines","84","Machinery, mechanical appliances, & parts","8413","Liquid Pumps","841350","Reciprocating positive displacement pumps nes",104,1.4500805384
2009,"16","Machines","84","Machinery, mechanical appliances, & parts","8413","Liquid Pumps","841360","Rotary positive displacement pumps nes",229,1.2331548795
2009,"16","Machines","84","Machinery, mechanical appliances, & parts","8413","Liquid Pumps","841370","Centrifugal pumps nes",170,1.3184611398
2009,"16","Machines","84","Machinery, mechanical appliances, & parts","8413","Liquid Pumps","841381","Pumps nes",721,0.7288773655
2009,"16","Machines","84","Machinery, mechanical appliances, & parts","8413","Liquid Pumps","841391","Parts of pumps for liquids",124,1.3975912659
2009,"16","Machines","84","Machinery, mechanical appliances, & parts","8414","Air Pumps","841410","Vacuum pumps",20,1.809901311
2009,"16","Machines","84","Machinery, mechanical appliances, & parts","8414","Air Pumps","841430","Compressors for refrigerating equipment",975,0.5056001376
2009,"16","Machines","84","Machinery, mechanical appliances, & parts","8414","Air Pumps","841440","Air compressors mounted on wheeled chassis for towing",1822,-0.294378873
2009,"16","Machines","84","Machinery, mechanical appliances, & parts","8414","Air Pumps","841451","Table, window, ceiling fans, electric motor <125 watt",2168,-0.8094431693
2009,"16","Machines","84","Machinery, mechanical appliances, & parts","8414","Air Pumps","841459","Electric fans, motor > 125 watts",1014,0.4748689148
2009,"16","Machines","84","Machinery, mechanical appliances, & parts","8414","Air Pumps","841460","Ventilating hoods having a maximum width < 120 cm",1100,0.3992355522
2009,"16","Machines","84","Machinery, mechanical appliances, & parts","8414","Air Pumps","841480","Air or gas compressors, hoods",291,1.1393112814
2009,"16","Machines","84","Machinery, mechanical appliances, & parts","8414","Air Pumps","841490","Parts for Vacuum Pumps, Compressors, Fans, Blowers & Hoods",165,1.3261059777
2009,"16","Machines","84","Machinery, mechanical appliances, & parts","8415","Air Conditioners","841510","Self-Contained Window/Wall Air Conditioners",1784,-0.2493011896
2009,"16","Machines","84","Machinery, mechanical appliances, & parts","8415","Air Conditioners","841520","Air Conditioning Units",525,0.9003788412
2009,"16","Machines","84","Machinery, mechanical appliances, & parts","8415","Air Conditioners","841581","Air conditioners nes with reverse cycle refrigeration",1208,0.3018571049
2009,"16","Machines","84","Machinery, mechanical appliances, & parts","8415","Air Conditioners","841582","Air conditioners nes, with refrigerating unit",1573,-0.0080004276
2009,"16","Machines","84","Machinery, mechanical appliances, & parts","8415","Air Conditioners","841583","Air conditioners nes, without refrigerating unit",469,0.955636363
2009,"16","Machines","84","Machinery, mechanical appliances, & parts","8415","Air Conditioners","841590","Parts for air conditioners",1159,0.3488332447
